timestamp,open,high,low,close,volume
2025-09-26 11:00:00,40230.0,40280.0,39890.0,40040.0,31116.96484633
2025-09-26 12:00:00,40040.0,40550.0,39670.0,39980.0,84043.07550661
2025-09-26 13:00:00,39980.0,40550.0,39950.0,40450.0,31279.7277133
2025-09-26 14:00:00,40450.0,40520.0,39450.0,39610.0,54726.44981557
2025-09-26 15:00:00,39610.0,40640.0,39560.0,40510.0,41374.68191486
2025-09-26 16:00:00,40510.0,41690.0,40440.0,41620.0,43053.32354674
2025-09-26 17:00:00,41600.0,42530.0,41400.0,42370.0,34546.38147026
2025-09-26 18:00:00,42370.0,42430.0,41620.0,41840.0,27927.07351101
2025-09-26 19:00:00,41800.0,42150.0,41040.0,41360.0,19431.16977546
2025-09-26 20:00:00,41370.0,41490.0,41180.0,41360.0,8901.11539222
2025-09-26 21:00:00,41320.0,41480.0,41200.0,41300.0,8358.39945688
2025-09-26 22:00:00,41310.0,41790.0,41300.0,41630.0,19985.68272629
2025-09-26 23:00:00,41630.0,42050.0,41450.0,42020.0,21350.78910801
2025-09-27 00:00:00,41960.0,41970.0,41710.0,41780.0,15785.67521143
2025-09-27 01:00:00,41780.0,41790.0,41420.0,41720.0,23083.50356811
2025-09-27 02:00:00,41700.0,41720.0,41410.0,41440.0,9033.92310269
2025-09-27 03:00:00,41410.0,41630.0,41200.0,41350.0,12394.64695271
2025-09-27 04:00:00,41350.0,41640.0,41350.0,41640.0,11460.03569996
2025-09-27 05:00:00,41640.0,41650.0,41350.0,41350.0,10595.29809332
2025-09-27 06:00:00,41350.0,41350.0,41230.0,41340.0,8596.78169582
2025-09-27 07:00:00,41350.0,41420.0,41110.0,41150.0,9572.93848348
2025-09-27 08:00:00,41190.0,41190.0,40850.0,40900.0,16045.73535296
2025-09-27 09:00:00,40860.0,41000.0,40700.0,40940.0,12160.41768458
2025-09-27 10:00:00,41000.0,41010.0,40780.0,40850.0,10366.40179936
2025-09-27 11:00:00,40840.0,40920.0,40700.0,40790.0,7160.85206222
2025-09-27 12:00:00,40790.0,40950.0,40600.0,40900.0,11234.15060026
2025-09-27 13:00:00,40870.0,41050.0,40740.0,40980.0,5333.4376818
2025-09-27 14:00:00,40980.0,41530.0,40870.0,41340.0,12268.27646096
2025-09-27 15:00:00,41360.0,41360.0,40840.0,41250.0,8805.32994431
2025-09-27 16:00:00,41310.0,41370.0,41050.0,41150.0,4352.40776504
2025-09-27 17:00:00,41120.0,41320.0,40940.0,41180.0,3293.47885757
2025-09-27 18:00:00,41180.0,41240.0,40970.0,41080.0,3816.89847129
2025-09-27 19:00:00,41080.0,41410.0,40970.0,41410.0,4459.63160815
2025-09-27 20:00:00,41400.0,41430.0,41170.0,41210.0,2635.10513477
2025-09-27 21:00:00,41250.0,41430.0,41180.0,41400.0,2141.02887623
2025-09-27 22:00:00,41400.0,41680.0,41340.0,41550.0,16718.44545562
2025-09-27 23:00:00,41560.0,41710.0,41310.0,41420.0,35633.38983959
2025-09-28 00:00:00,41420.0,41630.0,41240.0,41330.0,22538.90392765
2025-09-28 01:00:00,41330.0,41470.0,41010.0,41060.0,15685.88017711
2025-09-28 02:00:00,41100.0,41180.0,40760.0,40850.0,19155.3418455
2025-09-28 03:00:00,40850.0,40930.0,40650.0,40700.0,14710.31766909
2025-09-28 04:00:00,40700.0,40900.0,40680.0,40890.0,4566.71887981
2025-09-28 05:00:00,40880.0,40940.0,40680.0,40780.0,9894.84669596
2025-09-28 06:00:00,40770.0,40800.0,40490.0,40660.0,8456.33503091
2025-09-28 07:00:00,40660.0,40910.0,40570.0,40900.0,8914.09055871
2025-09-28 08:00:00,40910.0,41090.0,40710.0,40850.0,8810.13171866
2025-09-28 09:00:00,40850.0,41540.0,40650.0,41000.0,15324.86121777
2025-09-28 10:00:00,40940.0,41020.0,40720.0,40800.0,6562.90985706
2025-09-28 11:00:00,40790.0,40860.0,40420.0,40560.0,16611.13902782
2025-09-28 12:00:00,40560.0,40570.0,40270.0,40430.0,13364.00960911
2025-09-28 13:00:00,40430.0,41660.0,40390.0,41600.0,19903.44066037
2025-09-28 14:00:00,41610.0,41660.0,41370.0,41520.0,14043.21209333
2025-09-28 15:00:00,41530.0,41600.0,41290.0,41380.0,9454.39015691
2025-09-28 16:00:00,41420.0,41870.0,41420.0,41650.0,19155.56996619
2025-09-28 17:00:00,41640.0,41690.0,41400.0,41610.0,4287.519213
2025-09-28 18:00:00,41620.0,41620.0,41510.0,41580.0,5523.047636
2025-09-28 19:00:00,41580.0,41700.0,41510.0,41650.0,13790.27799866
2025-09-28 20:00:00,41650.0,42020.0,41630.0,41780.0,7105.70708309
2025-09-28 21:00:00,41780.0,41840.0,41480.0,41570.0,23094.57595766
2025-09-28 22:00:00,41600.0,42870.0,41600.0,42650.0,49724.173934
2025-09-28 23:00:00,42660.0,43260.0,42660.0,42990.0,47143.63941931
