timestamp,open,high,low,close,volume
2025-09-23 00:00:00,345.0,348.0,343.0,344.0,30136166.14736356
2025-09-23 01:00:00,344.0,344.0,338.0,338.0,30219982.22996628
2025-09-23 02:00:00,338.0,340.0,336.0,337.0,22723458.9086949
2025-09-23 03:00:00,337.0,345.0,333.0,343.0,69883733.53210448
2025-09-23 04:00:00,343.0,344.0,339.0,341.0,18591742.05144026
2025-09-23 05:00:00,341.0,344.0,339.0,341.0,14123505.49618477
2025-09-23 06:00:00,341.0,346.0,340.0,344.0,20470542.43135581
2025-09-23 07:00:00,344.0,345.0,343.0,343.0,11609712.77940342
2025-09-23 08:00:00,344.0,345.0,342.0,345.0,18950115.12119868
2025-09-23 09:00:00,345.0,346.0,342.0,342.0,18028604.31801193
2025-09-23 10:00:00,342.0,344.0,342.0,344.0,6992381.94736549
2025-09-23 11:00:00,343.0,344.0,340.0,343.0,10298950.64854401
2025-09-23 12:00:00,343.0,344.0,341.0,342.0,13590984.51969172
2025-09-23 13:00:00,342.0,343.0,339.0,341.0,15194039.48461667
2025-09-23 14:00:00,341.0,344.0,339.0,340.0,14457060.42583081
2025-09-23 15:00:00,340.0,344.0,338.0,342.0,12022817.54387952
2025-09-23 16:00:00,342.0,346.0,339.0,344.0,10320844.51954321
2025-09-23 17:00:00,344.0,345.0,338.0,339.0,11870269.45110529
2025-09-23 18:00:00,340.0,341.0,337.0,339.0,4859678.35581817
2025-09-23 19:00:00,339.0,342.0,338.0,339.0,3546349.8184943
2025-09-23 20:00:00,340.0,342.0,337.0,342.0,7984842.99630237
2025-09-23 21:00:00,342.0,345.0,340.0,343.0,5618617.84984153
2025-09-23 22:00:00,343.0,344.0,341.0,342.0,5819729.7582778
2025-09-23 23:00:00,342.0,342.0,337.0,339.0,16764121.27040232
2025-09-24 00:00:00,339.0,342.0,337.0,339.0,15945234.91745012
2025-09-24 01:00:00,340.0,343.0,339.0,343.0,11616533.83690408
2025-09-24 02:00:00,342.0,343.0,338.0,341.0,11783449.77003989
2025-09-24 03:00:00,341.0,341.0,334.0,335.0,31912225.20977127
2025-09-24 04:00:00,335.0,339.0,331.0,336.0,51321076.4173142
2025-09-24 05:00:00,336.0,341.0,336.0,340.0,21955583.92248096
2025-09-24 06:00:00,339.0,340.0,338.0,340.0,7594648.62519087
2025-09-24 07:00:00,340.0,340.0,338.0,340.0,6775165.11536326
2025-09-24 08:00:00,340.0,343.0,339.0,342.0,16419769.38131471
2025-09-24 09:00:00,342.0,344.0,341.0,343.0,12912762.91311146
2025-09-24 10:00:00,343.0,344.0,342.0,344.0,13554475.99743391
2025-09-24 11:00:00,343.0,346.0,343.0,345.0,21820907.85911131
2025-09-24 12:00:00,345.0,346.0,344.0,344.0,9636811.7495481
2025-09-24 13:00:00,344.0,348.0,344.0,345.0,24662971.17827569
2025-09-24 14:00:00,345.0,355.0,345.0,352.0,45588146.0936339
2025-09-24 15:00:00,353.0,353.0,347.0,348.0,25138995.96516297
2025-09-24 16:00:00,348.0,349.0,346.0,347.0,12918067.17467763
2025-09-24 17:00:00,347.0,349.0,346.0,347.0,4658742.27402788
2025-09-24 18:00:00,348.0,348.0,345.0,346.0,6493975.90373535
2025-09-24 19:00:00,347.0,347.0,343.0,344.0,8057911.51536923
2025-09-24 20:00:00,345.0,346.0,342.0,345.0,8489164.3160729
2025-09-24 21:00:00,345.0,346.0,341.0,342.0,9214085.18227108
2025-09-24 22:00:00,342.0,344.0,341.0,342.0,10846823.59331177
2025-09-24 23:00:00,342.0,343.0,341.0,342.0,9822940.83106198
2025-09-25 00:00:00,343.0,344.0,339.0,340.0,21995288.76515617
2025-09-25 01:00:00,340.0,341.0,338.0,339.0,13870032.19451803
2025-09-25 02:00:00,339.0,342.0,337.0,340.0,18919460.44938389
2025-09-25 03:00:00,341.0,341.0,334.0,336.0,30619354.77516182
2025-09-25 04:00:00,336.0,338.0,332.0,334.0,39449442.90235541
2025-09-25 05:00:00,334.0,337.0,333.0,335.0,12356224.16977057
2025-09-25 06:00:00,335.0,336.0,333.0,334.0,17021874.95331857
2025-09-25 07:00:00,335.0,336.0,333.0,334.0,13431997.38112085
2025-09-25 08:00:00,334.0,336.0,333.0,335.0,11905734.74543102
2025-09-25 09:00:00,334.0,336.0,333.0,334.0,13569526.28574029
2025-09-25 10:00:00,333.0,335.0,332.0,333.0,14313465.7548571
2025-09-25 11:00:00,332.0,334.0,330.0,332.0,27902054.69555669
2025-09-25 12:00:00,331.0,333.0,327.0,330.0,49303885.46451802
2025-09-25 13:00:00,330.0,334.0,328.0,332.0,37639138.20482333
2025-09-25 14:00:00,333.0,337.0,331.0,332.0,21797739.99704856
2025-09-25 15:00:00,332.0,333.0,330.0,331.0,8700394.71250696
2025-09-25 16:00:00,332.0,333.0,327.0,328.0,17168815.67563447
2025-09-25 17:00:00,328.0,328.0,322.0,323.0,38736172.17555591
2025-09-25 18:00:00,323.0,329.0,322.0,329.0,27978556.15414389
2025-09-25 19:00:00,329.0,331.0,326.0,328.0,5917886.62062358
2025-09-25 20:00:00,328.0,328.0,325.0,326.0,8307510.02725378
2025-09-25 21:00:00,326.0,328.0,324.0,327.0,12785639.95736195
2025-09-25 22:00:00,327.0,328.0,323.0,324.0,18415042.76760442
2025-09-25 23:00:00,325.0,326.0,321.0,324.0,25463235.72426123
2025-09-26 00:00:00,324.0,329.0,323.0,328.0,38375545.39360732
2025-09-26 01:00:00,329.0,330.0,327.0,329.0,15080204.62439893
2025-09-26 02:00:00,329.0,330.0,327.0,329.0,12698474.22052389
2025-09-26 03:00:00,329.0,330.0,327.0,329.0,9111458.95524599
2025-09-26 04:00:00,330.0,330.0,326.0,327.0,9020914.0382735
2025-09-26 05:00:00,327.0,330.0,325.0,327.0,12269791.99302405
2025-09-26 06:00:00,326.0,329.0,325.0,327.0,12020528.411838
2025-09-26 07:00:00,327.0,328.0,324.0,328.0,26326949.40325773
2025-09-26 08:00:00,328.0,329.0,327.0,327.0,8668420.45136559
2025-09-26 09:00:00,328.0,328.0,324.0,327.0,13387433.82566413
2025-09-26 10:00:00,327.0,327.0,323.0,324.0,15576811.47886807
2025-09-26 11:00:00,324.0,327.0,322.0,326.0,19650078.6601799
2025-09-26 12:00:00,325.0,331.0,323.0,328.0,36371296.15628319
2025-09-26 13:00:00,329.0,331.0,326.0,330.0,19644742.83959553
2025-09-26 14:00:00,330.0,331.0,326.0,327.0,14610058.09524455
2025-09-26 15:00:00,327.0,331.0,327.0,330.0,12035767.28816505
2025-09-26 16:00:00,331.0,334.0,330.0,331.0,14973068.46057864
2025-09-26 17:00:00,331.0,333.0,329.0,333.0,21249532.46416375
2025-09-26 18:00:00,333.0,335.0,332.0,334.0,11229634.01774309
2025-09-26 19:00:00,334.0,334.0,330.0,332.0,5572634.02200768
2025-09-26 20:00:00,333.0,333.0,331.0,332.0,1855180.36918111
2025-09-26 21:00:00,332.0,334.0,331.0,332.0,9211184.81469034
2025-09-26 22:00:00,332.0,334.0,331.0,333.0,6550043.56972034
2025-09-26 23:00:00,333.0,336.0,332.0,335.0,10145565.47870415
2025-09-27 00:00:00,335.0,336.0,334.0,336.0,11715104.2667769
2025-09-27 01:00:00,336.0,336.0,333.0,334.0,8285685.55497199
2025-09-27 02:00:00,334.0,336.0,334.0,335.0,6267732.6665295
2025-09-27 03:00:00,335.0,337.0,334.0,336.0,9057670.09366375
2025-09-27 04:00:00,336.0,337.0,334.0,336.0,9685417.17011957
2025-09-27 05:00:00,336.0,336.0,333.0,334.0,4769246.05078886
2025-09-27 06:00:00,334.0,335.0,332.0,332.0,6187595.05665445
2025-09-27 07:00:00,333.0,334.0,330.0,331.0,8450937.28228425
2025-09-27 08:00:00,331.0,332.0,330.0,331.0,6396484.42499013
2025-09-27 09:00:00,331.0,331.0,329.0,331.0,8436515.16554235
2025-09-27 10:00:00,331.0,332.0,329.0,331.0,5524001.73641382
2025-09-27 11:00:00,332.0,332.0,330.0,330.0,3644066.44403109
2025-09-27 12:00:00,330.0,332.0,330.0,332.0,3624161.27884094
2025-09-27 13:00:00,332.0,333.0,331.0,331.0,4008558.86601414
2025-09-27 14:00:00,331.0,332.0,330.0,330.0,5623069.42031093
2025-09-27 15:00:00,330.0,332.0,328.0,331.0,13194921.22162581
2025-09-27 16:00:00,332.0,332.0,330.0,331.0,1719940.76974871
2025-09-27 17:00:00,331.0,331.0,328.0,330.0,4301159.64446327
2025-09-27 18:00:00,330.0,331.0,329.0,330.0,1202737.48804589
2025-09-27 19:00:00,330.0,331.0,329.0,331.0,710019.83153165
2025-09-27 20:00:00,331.0,331.0,330.0,331.0,428689.821412
2025-09-27 21:00:00,331.0,332.0,330.0,332.0,3139401.36924752
2025-09-27 22:00:00,332.0,334.0,331.0,333.0,8677891.73439271
2025-09-27 23:00:00,333.0,334.0,331.0,333.0,3199520.01997251
2025-09-28 00:00:00,333.0,333.0,330.0,331.0,5944972.11543993
2025-09-28 01:00:00,331.0,331.0,329.0,329.0,9919772.59484792
2025-09-28 02:00:00,329.0,330.0,328.0,329.0,8405128.57896433
2025-09-28 03:00:00,330.0,330.0,329.0,330.0,2047832.90629518
2025-09-28 04:00:00,330.0,330.0,328.0,329.0,1677419.16452291
2025-09-28 05:00:00,330.0,331.0,328.0,329.0,11322306.460193
2025-09-28 06:00:00,329.0,330.0,328.0,329.0,5719020.9859931
2025-09-28 07:00:00,329.0,331.0,328.0,331.0,3982000.07326145
2025-09-28 08:00:00,331.0,331.0,327.0,328.0,11094565.63235912
2025-09-28 09:00:00,328.0,329.0,326.0,328.0,7378301.26690212
2025-09-28 10:00:00,328.0,328.0,326.0,327.0,7572486.86245113
2025-09-28 11:00:00,327.0,328.0,326.0,326.0,10843157.37670782
2025-09-28 12:00:00,327.0,327.0,325.0,326.0,11690994.85729703
2025-09-28 13:00:00,326.0,329.0,325.0,328.0,7187145.15833528
2025-09-28 14:00:00,328.0,330.0,328.0,330.0,6923287.59907866
2025-09-28 15:00:00,330.0,331.0,329.0,330.0,7655684.88576689
2025-09-28 16:00:00,330.0,333.0,329.0,330.0,4796292.11767126
2025-09-28 17:00:00,331.0,333.0,330.0,333.0,3352343.72569081
2025-09-28 18:00:00,332.0,333.0,331.0,332.0,1760520.75551734
2025-09-28 19:00:00,333.0,333.0,331.0,332.0,1203115.50278986
2025-09-28 20:00:00,332.0,335.0,332.0,334.0,9704171.79092538
2025-09-28 21:00:00,334.0,335.0,333.0,334.0,11280407.60722529
2025-09-28 22:00:00,334.0,339.0,334.0,338.0,21934930.92413132
2025-09-28 23:00:00,338.0,340.0,337.0,340.0,11385627.2668847
