timestamp,open,high,low,close,volume
2025-09-01 00:45:00,6110000.0,6117000.0,6109000.0,6117000.0,46.94620784
2025-09-01 00:46:00,6117000.0,6129000.0,6113000.0,6128000.0,152.20595719
2025-09-01 00:47:00,6127000.0,6136000.0,6124000.0,6125000.0,334.86166168
2025-09-01 00:48:00,6125000.0,6129000.0,6117000.0,6120000.0,183.0063019
2025-09-01 00:49:00,6120000.0,6128000.0,6118000.0,6127000.0,93.35280813
2025-09-01 00:50:00,6125000.0,6127000.0,6115000.0,6115000.0,143.03983662
2025-09-01 00:51:00,6115000.0,6124000.0,6114000.0,6124000.0,58.57888638
2025-09-01 00:52:00,6123000.0,6129000.0,6122000.0,6124000.0,53.28415042
2025-09-01 00:53:00,6123000.0,6133000.0,6121000.0,6132000.0,58.39347945
2025-09-01 00:54:00,6132000.0,6136000.0,6129000.0,6132000.0,134.46622699
2025-09-01 00:55:00,6132000.0,6133000.0,6127000.0,6128000.0,84.17754262
2025-09-01 00:56:00,6129000.0,6137000.0,6128000.0,6135000.0,46.27213321
2025-09-01 00:57:00,6137000.0,6138000.0,6125000.0,6125000.0,122.61615778
2025-09-01 00:58:00,6125000.0,6130000.0,6120000.0,6130000.0,67.31478121
2025-09-01 00:59:00,6130000.0,6133000.0,6127000.0,6129000.0,130.08995788
2025-09-01 01:00:00,6129000.0,6130000.0,6118000.0,6125000.0,104.39968273
2025-09-01 01:01:00,6124000.0,6128000.0,6123000.0,6125000.0,44.04237098
2025-09-01 01:02:00,6126000.0,6138000.0,6125000.0,6138000.0,31.78266174
2025-09-01 01:03:00,6138000.0,6138000.0,6134000.0,6135000.0,69.638916
2025-09-01 01:04:00,6135000.0,6138000.0,6132000.0,6134000.0,28.01354626
2025-09-01 01:05:00,6132000.0,6142000.0,6130000.0,6142000.0,64.06181315
2025-09-01 01:06:00,6138000.0,6141000.0,6126000.0,6131000.0,68.85669863
2025-09-01 01:07:00,6131000.0,6131000.0,6123000.0,6126000.0,52.05270268
2025-09-01 01:08:00,6125000.0,6128000.0,6124000.0,6126000.0,9.91416508
2025-09-01 01:09:00,6127000.0,6128000.0,6118000.0,6118000.0,50.78649522
2025-09-01 01:10:00,6118000.0,6121000.0,6108000.0,6108000.0,72.09984895
2025-09-01 01:11:00,6115000.0,6116000.0,6110000.0,6116000.0,48.43287832
2025-09-01 01:12:00,6116000.0,6120000.0,6116000.0,6118000.0,32.10746983
2025-09-01 01:13:00,6119000.0,6119000.0,6114000.0,6115000.0,29.50501455
2025-09-01 01:14:00,6115000.0,6121000.0,6112000.0,6120000.0,52.81620952
2025-09-01 01:15:00,6120000.0,6123000.0,6114000.0,6117000.0,22.31554231
2025-09-01 01:16:00,6117000.0,6117000.0,6105000.0,6108000.0,52.01963953
2025-09-01 01:17:00,6109000.0,6124000.0,6109000.0,6122000.0,43.48195571
2025-09-01 01:18:00,6123000.0,6136000.0,6123000.0,6134000.0,68.40652819
2025-09-01 01:19:00,6134000.0,6135000.0,6123000.0,6126000.0,28.44331388
2025-09-01 01:20:00,6126000.0,6131000.0,6123000.0,6131000.0,44.698975
2025-09-01 01:21:00,6132000.0,6132000.0,6128000.0,6129000.0,11.88982025
2025-09-01 01:22:00,6129000.0,6136000.0,6125000.0,6136000.0,51.56634235
2025-09-01 01:23:00,6136000.0,6139000.0,6131000.0,6134000.0,46.65484541
2025-09-01 01:24:00,6134000.0,6135000.0,6130000.0,6133000.0,15.81682862
2025-09-01 01:25:00,6131000.0,6137000.0,6128000.0,6137000.0,12.24575322
2025-09-01 01:26:00,6138000.0,6145000.0,6135000.0,6142000.0,87.7850974
2025-09-01 01:27:00,6142000.0,6145000.0,6140000.0,6143000.0,20.14802929
2025-09-01 01:28:00,6143000.0,6145000.0,6140000.0,6143000.0,39.8029988
2025-09-01 01:29:00,6142000.0,6145000.0,6142000.0,6144000.0,11.02634459
2025-09-01 01:30:00,6145000.0,6147000.0,6144000.0,6144000.0,37.42776495
2025-09-01 01:31:00,6147000.0,6151000.0,6141000.0,6148000.0,127.70683558
2025-09-01 01:32:00,6148000.0,6148000.0,6137000.0,6140000.0,62.9481443
2025-09-01 01:33:00,6140000.0,6143000.0,6137000.0,6143000.0,18.27751074
2025-09-01 01:34:00,6143000.0,6146000.0,6135000.0,6146000.0,63.69218737
2025-09-01 01:35:00,6146000.0,6148000.0,6140000.0,6148000.0,42.07267093
2025-09-01 01:36:00,6148000.0,6155000.0,6146000.0,6154000.0,56.15222263
2025-09-01 01:37:00,6155000.0,6155000.0,6150000.0,6152000.0,40.08967881
2025-09-01 01:38:00,6152000.0,6153000.0,6145000.0,6152000.0,15.8089549
2025-09-01 01:39:00,6153000.0,6156000.0,6151000.0,6155000.0,39.02287797
2025-09-01 01:40:00,6155000.0,6156000.0,6150000.0,6153000.0,38.14832357
2025-09-01 01:41:00,6152000.0,6152000.0,6149000.0,6152000.0,34.52115765
2025-09-01 01:42:00,6151000.0,6155000.0,6150000.0,6155000.0,40.15424109
2025-09-01 01:43:00,6155000.0,6157000.0,6154000.0,6155000.0,15.59015423
2025-09-01 01:44:00,6156000.0,6161000.0,6156000.0,6161000.0,86.62182861
2025-09-01 01:45:00,6161000.0,6167000.0,6160000.0,6164000.0,57.14899777
2025-09-01 01:46:00,6165000.0,6174000.0,6162000.0,6170000.0,110.55555432
2025-09-01 01:47:00,6170000.0,6172000.0,6159000.0,6166000.0,107.89849608
2025-09-01 01:48:00,6166000.0,6166000.0,6159000.0,6161000.0,30.64325323
2025-09-01 01:49:00,6161000.0,6163000.0,6157000.0,6157000.0,55.90580478
2025-09-01 01:50:00,6159000.0,6160000.0,6155000.0,6155000.0,39.71002561
2025-09-01 01:51:00,6156000.0,6158000.0,6150000.0,6154000.0,76.97504946
2025-09-01 01:52:00,6152000.0,6158000.0,6150000.0,6153000.0,38.12641042
2025-09-01 01:53:00,6153000.0,6153000.0,6138000.0,6142000.0,59.12435342
2025-09-01 01:54:00,6144000.0,6147000.0,6142000.0,6146000.0,26.42270214
2025-09-01 01:55:00,6146000.0,6153000.0,6145000.0,6152000.0,46.56399451
2025-09-01 01:56:00,6152000.0,6157000.0,6151000.0,6151000.0,61.39833813
2025-09-01 01:57:00,6154000.0,6155000.0,6151000.0,6155000.0,4.97127726
2025-09-01 01:58:00,6154000.0,6156000.0,6153000.0,6155000.0,13.41657098
2025-09-01 01:59:00,6155000.0,6156000.0,6153000.0,6153000.0,7.04543458
2025-09-01 02:00:00,6153000.0,6154000.0,6151000.0,6151000.0,19.78641271
2025-09-01 02:01:00,6152000.0,6153000.0,6145000.0,6147000.0,45.317196
2025-09-01 02:02:00,6149000.0,6149000.0,6140000.0,6143000.0,28.06985231
2025-09-01 02:03:00,6143000.0,6145000.0,6138000.0,6142000.0,23.78316075
2025-09-01 02:04:00,6142000.0,6146000.0,6138000.0,6142000.0,37.47827412
2025-09-01 02:05:00,6138000.0,6142000.0,6133000.0,6139000.0,22.31044563
2025-09-01 02:06:00,6140000.0,6147000.0,6137000.0,6141000.0,92.4367221
2025-09-01 02:07:00,6148000.0,6150000.0,6141000.0,6145000.0,16.50849238
2025-09-01 02:08:00,6145000.0,6148000.0,6142000.0,6143000.0,15.93094589
2025-09-01 02:09:00,6143000.0,6143000.0,6136000.0,6140000.0,18.90784744
2025-09-01 02:10:00,6140000.0,6140000.0,6130000.0,6132000.0,47.41909842
2025-09-01 02:11:00,6132000.0,6132000.0,6123000.0,6126000.0,110.98295763
2025-09-01 02:12:00,6126000.0,6127000.0,6118000.0,6120000.0,101.10741236
2025-09-01 02:13:00,6120000.0,6123000.0,6115000.0,6116000.0,31.44615796
2025-09-01 02:14:00,6118000.0,6127000.0,6115000.0,6125000.0,36.1120517
2025-09-01 02:15:00,6125000.0,6126000.0,6114000.0,6115000.0,39.67911988
2025-09-01 02:16:00,6117000.0,6123000.0,6115000.0,6123000.0,27.15587509
2025-09-01 02:17:00,6123000.0,6126000.0,6115000.0,6117000.0,38.63434112
2025-09-01 02:18:00,6118000.0,6121000.0,6113000.0,6116000.0,100.28865847
2025-09-01 02:19:00,6116000.0,6120000.0,6113000.0,6120000.0,38.78174422
2025-09-01 02:20:00,6116000.0,6120000.0,6113000.0,6113000.0,27.52686424
2025-09-01 02:21:00,6114000.0,6115000.0,6107000.0,6115000.0,74.90370747
2025-09-01 02:22:00,6116000.0,6121000.0,6113000.0,6121000.0,88.42248095
2025-09-01 02:23:00,6122000.0,6125000.0,6113000.0,6115000.0,73.79957575
2025-09-01 02:24:00,6115000.0,6115000.0,6110000.0,6112000.0,45.69309496
2025-09-01 02:25:00,6110000.0,6112000.0,6094000.0,6098000.0,189.20173616
2025-09-01 02:26:00,6098000.0,6104000.0,6091000.0,6102000.0,148.38827593
2025-09-01 02:27:00,6100000.0,6109000.0,6100000.0,6105000.0,58.22529816
2025-09-01 02:28:00,6105000.0,6110000.0,6100000.0,6107000.0,43.020769
2025-09-01 02:29:00,6107000.0,6118000.0,6107000.0,6115000.0,24.3483998
2025-09-01 02:30:00,6115000.0,6118000.0,6100000.0,6102000.0,83.90833436
2025-09-01 02:31:00,6105000.0,6105000.0,6095000.0,6097000.0,55.00687443
2025-09-01 02:32:00,6097000.0,6099000.0,6090000.0,6096000.0,107.5223749
2025-09-01 02:33:00,6096000.0,6100000.0,6089000.0,6095000.0,109.60781818
2025-09-01 02:34:00,6099000.0,6100000.0,6090000.0,6094000.0,74.59836813
2025-09-01 02:35:00,6091000.0,6094000.0,6081000.0,6092000.0,144.55126768
2025-09-01 02:36:00,6092000.0,6097000.0,6086000.0,6093000.0,91.75931628
2025-09-01 02:37:00,6093000.0,6098000.0,6089000.0,6098000.0,33.67084909
2025-09-01 02:38:00,6099000.0,6105000.0,6095000.0,6102000.0,63.8340344
2025-09-01 02:39:00,6103000.0,6103000.0,6095000.0,6097000.0,23.76110772
2025-09-01 02:40:00,6099000.0,6099000.0,6095000.0,6097000.0,29.46856831
2025-09-01 02:41:00,6097000.0,6098000.0,6090000.0,6095000.0,102.78206477
2025-09-01 02:42:00,6096000.0,6096000.0,6087000.0,6090000.0,69.65140707
2025-09-01 02:43:00,6091000.0,6094000.0,6087000.0,6092000.0,41.17281996
2025-09-01 02:44:00,6092000.0,6093000.0,6088000.0,6089000.0,33.15364391
2025-09-01 02:45:00,6089000.0,6097000.0,6089000.0,6093000.0,40.93701161
2025-09-01 02:46:00,6095000.0,6095000.0,6085000.0,6089000.0,79.40423688
2025-09-01 02:47:00,6089000.0,6090000.0,6085000.0,6088000.0,111.67260406
2025-09-01 02:48:00,6091000.0,6092000.0,6081000.0,6090000.0,114.27279304
2025-09-01 02:49:00,6090000.0,6094000.0,6078000.0,6083000.0,114.91284198
2025-09-01 02:50:00,6084000.0,6089000.0,6078000.0,6078000.0,144.96610203
2025-09-01 02:51:00,6081000.0,6087000.0,6079000.0,6086000.0,55.29405967
2025-09-01 02:52:00,6086000.0,6092000.0,6082000.0,6089000.0,67.49939944
2025-09-01 02:53:00,6090000.0,6091000.0,6087000.0,6090000.0,39.40241432
2025-09-01 02:54:00,6090000.0,6098000.0,6087000.0,6097000.0,16.16194205
2025-09-01 02:55:00,6097000.0,6108000.0,6095000.0,6105000.0,75.62419362
2025-09-01 02:56:00,6106000.0,6108000.0,6101000.0,6104000.0,106.15663309
2025-09-01 02:57:00,6104000.0,6104000.0,6098000.0,6103000.0,38.2770391
2025-09-01 02:58:00,6101000.0,6103000.0,6099000.0,6103000.0,31.79278551
2025-09-01 02:59:00,6103000.0,6105000.0,6101000.0,6105000.0,17.27947579
2025-09-01 03:00:00,6104000.0,6105000.0,6096000.0,6096000.0,25.37259836
2025-09-01 03:01:00,6097000.0,6098000.0,6087000.0,6091000.0,32.49051836
2025-09-01 03:02:00,6091000.0,6100000.0,6088000.0,6099000.0,52.99542592
2025-09-01 03:03:00,6099000.0,6116000.0,6095000.0,6114000.0,88.23539469
2025-09-01 03:04:00,6114000.0,6116000.0,6107000.0,6115000.0,36.45948603
2025-09-01 03:05:00,6116000.0,6120000.0,6115000.0,6120000.0,24.67453781
2025-09-01 03:06:00,6119000.0,6121000.0,6117000.0,6119000.0,50.44469554
2025-09-01 03:07:00,6121000.0,6121000.0,6100000.0,6110000.0,81.0362736
2025-09-01 03:08:00,6110000.0,6113000.0,6104000.0,6112000.0,68.7218635
2025-09-01 03:09:00,6112000.0,6112000.0,6105000.0,6109000.0,15.18515146
2025-09-01 03:10:00,6107000.0,6107000.0,6105000.0,6107000.0,11.50422369
2025-09-01 03:11:00,6107000.0,6108000.0,6106000.0,6107000.0,30.04326425
2025-09-01 03:12:00,6108000.0,6108000.0,6092000.0,6098000.0,52.08242953
2025-09-01 03:13:00,6098000.0,6098000.0,6092000.0,6098000.0,24.66352753
2025-09-01 03:14:00,6098000.0,6098000.0,6091000.0,6091000.0,28.40374479
2025-09-01 03:15:00,6091000.0,6093000.0,6083000.0,6088000.0,85.35764252
2025-09-01 03:16:00,6088000.0,6088000.0,6083000.0,6088000.0,62.34733032
2025-09-01 03:17:00,6088000.0,6094000.0,6086000.0,6089000.0,46.80628169
2025-09-01 03:18:00,6094000.0,6094000.0,6086000.0,6094000.0,64.73503744
2025-09-01 03:19:00,6094000.0,6094000.0,6088000.0,6089000.0,32.04883443
2025-09-01 03:20:00,6089000.0,6090000.0,6086000.0,6087000.0,18.69926089
2025-09-01 03:21:00,6089000.0,6090000.0,6085000.0,6089000.0,24.56532812
2025-09-01 03:22:00,6089000.0,6090000.0,6080000.0,6089000.0,37.75349594
2025-09-01 03:23:00,6089000.0,6090000.0,6087000.0,6090000.0,51.03058792
2025-09-01 03:24:00,6090000.0,6092000.0,6087000.0,6088000.0,45.15592601
2025-09-01 03:25:00,6088000.0,6091000.0,6085000.0,6086000.0,51.77675549
2025-09-01 03:26:00,6086000.0,6089000.0,6082000.0,6086000.0,37.48032942
2025-09-01 03:27:00,6086000.0,6089000.0,6084000.0,6089000.0,55.78044563
2025-09-01 03:28:00,6089000.0,6089000.0,6088000.0,6089000.0,50.27443713
2025-09-01 03:29:00,6089000.0,6097000.0,6087000.0,6097000.0,64.11416413
2025-09-01 03:30:00,6097000.0,6101000.0,6094000.0,6097000.0,82.74334821
2025-09-01 03:31:00,6097000.0,6101000.0,6094000.0,6100000.0,34.82442018
2025-09-01 03:32:00,6100000.0,6106000.0,6097000.0,6097000.0,45.98266736
2025-09-01 03:33:00,6096000.0,6099000.0,6093000.0,6095000.0,25.08644768
2025-09-01 03:34:00,6096000.0,6097000.0,6080000.0,6081000.0,48.71455901
2025-09-01 03:35:00,6084000.0,6089000.0,6082000.0,6087000.0,36.16817524
2025-09-01 03:36:00,6084000.0,6087000.0,6083000.0,6087000.0,16.92084539
2025-09-01 03:37:00,6087000.0,6092000.0,6084000.0,6092000.0,29.84903193
2025-09-01 03:38:00,6092000.0,6095000.0,6086000.0,6094000.0,32.04035036
2025-09-01 03:39:00,6094000.0,6096000.0,6092000.0,6095000.0,52.00818458
2025-09-01 03:40:00,6095000.0,6098000.0,6095000.0,6098000.0,60.98303179
2025-09-01 03:41:00,6098000.0,6100000.0,6096000.0,6099000.0,29.39108359
2025-09-01 03:42:00,6099000.0,6101000.0,6098000.0,6099000.0,42.59770688
2025-09-01 03:43:00,6100000.0,6103000.0,6100000.0,6102000.0,43.06205429
2025-09-01 03:44:00,6102000.0,6106000.0,6101000.0,6106000.0,78.2061792
2025-09-01 03:45:00,6106000.0,6110000.0,6105000.0,6110000.0,68.48680006
2025-09-01 03:46:00,6110000.0,6117000.0,6109000.0,6115000.0,47.55171846
2025-09-01 03:47:00,6115000.0,6115000.0,6110000.0,6110000.0,26.62765007
2025-09-01 03:48:00,6110000.0,6111000.0,6107000.0,6110000.0,27.81766373
2025-09-01 03:49:00,6110000.0,6110000.0,6104000.0,6105000.0,28.26619381
2025-09-01 03:50:00,6105000.0,6105000.0,6103000.0,6104000.0,22.78253
2025-09-01 03:51:00,6104000.0,6104000.0,6100000.0,6103000.0,11.65867782
2025-09-01 03:52:00,6101000.0,6103000.0,6100000.0,6102000.0,15.29158245
2025-09-01 03:53:00,6102000.0,6107000.0,6100000.0,6107000.0,60.40892694
2025-09-01 03:54:00,6107000.0,6113000.0,6107000.0,6113000.0,41.28314621
2025-09-01 03:55:00,6113000.0,6120000.0,6111000.0,6120000.0,50.60454779
2025-09-01 03:56:00,6120000.0,6122000.0,6118000.0,6121000.0,43.20880437
2025-09-01 03:57:00,6122000.0,6130000.0,6121000.0,6130000.0,61.1498368
2025-09-01 03:58:00,6130000.0,6131000.0,6127000.0,6127000.0,54.89229315
2025-09-01 03:59:00,6129000.0,6130000.0,6125000.0,6125000.0,24.19233631
2025-09-01 04:00:00,6125000.0,6125000.0,6119000.0,6120000.0,43.95356638
2025-09-01 04:01:00,6121000.0,6122000.0,6114000.0,6119000.0,23.86146704
2025-09-01 04:02:00,6120000.0,6123000.0,6116000.0,6121000.0,27.50730353
2025-09-01 04:03:00,6121000.0,6121000.0,6114000.0,6118000.0,6.37818678
2025-09-01 04:04:00,6119000.0,6119000.0,6114000.0,6114000.0,13.25077783
2025-09-01 04:05:00,6118000.0,6118000.0,6114000.0,6115000.0,19.21397786
2025-09-01 04:06:00,6115000.0,6117000.0,6113000.0,6115000.0,51.39541881
2025-09-01 04:07:00,6115000.0,6123000.0,6115000.0,6119000.0,29.5811434
2025-09-01 04:08:00,6119000.0,6125000.0,6116000.0,6118000.0,44.96535272
2025-09-01 04:09:00,6123000.0,6128000.0,6118000.0,6126000.0,21.72243473
2025-09-01 04:10:00,6128000.0,6130000.0,6126000.0,6128000.0,42.35569191
2025-09-01 04:11:00,6129000.0,6130000.0,6128000.0,6129000.0,29.39228148
2025-09-01 04:12:00,6129000.0,6130000.0,6128000.0,6128000.0,29.86478576
2025-09-01 04:13:00,6130000.0,6130000.0,6125000.0,6126000.0,34.62434367
2025-09-01 04:14:00,6126000.0,6126000.0,6121000.0,6123000.0,23.85099659
2025-09-01 04:15:00,6123000.0,6125000.0,6119000.0,6120000.0,39.17740751
2025-09-01 04:16:00,6120000.0,6120000.0,6113000.0,6114000.0,38.89566808
2025-09-01 04:17:00,6115000.0,6115000.0,6108000.0,6109000.0,28.58237543
2025-09-01 04:18:00,6112000.0,6112000.0,6107000.0,6108000.0,14.16633261
2025-09-01 04:19:00,6108000.0,6108000.0,6100000.0,6101000.0,28.33354271
2025-09-01 04:20:00,6102000.0,6104000.0,6100000.0,6104000.0,32.42166281
2025-09-01 04:21:00,6104000.0,6104000.0,6100000.0,6100000.0,27.65774596
2025-09-01 04:22:00,6101000.0,6101000.0,6095000.0,6096000.0,59.70406059
2025-09-01 04:23:00,6096000.0,6100000.0,6094000.0,6100000.0,23.41497972
2025-09-01 04:24:00,6100000.0,6100000.0,6094000.0,6097000.0,57.37299953
2025-09-01 04:25:00,6097000.0,6100000.0,6093000.0,6094000.0,33.34673537
2025-09-01 04:26:00,6097000.0,6098000.0,6093000.0,6094000.0,21.11701026
2025-09-01 04:27:00,6094000.0,6101000.0,6093000.0,6098000.0,70.32633748
2025-09-01 04:28:00,6101000.0,6108000.0,6098000.0,6108000.0,68.77066796
2025-09-01 04:29:00,6108000.0,6108000.0,6101000.0,6105000.0,42.59641559
2025-09-01 04:30:00,6104000.0,6104000.0,6098000.0,6099000.0,6.5459173
2025-09-01 04:31:00,6099000.0,6099000.0,6094000.0,6094000.0,40.75756582
2025-09-01 04:32:00,6096000.0,6097000.0,6093000.0,6095000.0,41.04046672
2025-09-01 04:33:00,6095000.0,6098000.0,6091000.0,6094000.0,75.00809416
2025-09-01 04:34:00,6094000.0,6094000.0,6087000.0,6090000.0,59.37783017
2025-09-01 04:35:00,6090000.0,6091000.0,6085000.0,6085000.0,25.05603862
2025-09-01 04:36:00,6089000.0,6089000.0,6082000.0,6089000.0,40.39754661
2025-09-01 04:37:00,6088000.0,6089000.0,6084000.0,6088000.0,31.63310615
2025-09-01 04:38:00,6088000.0,6092000.0,6086000.0,6087000.0,101.41248959
2025-09-01 04:39:00,6087000.0,6089000.0,6086000.0,6089000.0,80.5909604
2025-09-01 04:40:00,6089000.0,6092000.0,6087000.0,6091000.0,48.43652284
2025-09-01 04:41:00,6091000.0,6092000.0,6088000.0,6089000.0,38.09578299
2025-09-01 04:42:00,6089000.0,6090000.0,6089000.0,6089000.0,25.61089164
2025-09-01 04:43:00,6089000.0,6089000.0,6087000.0,6088000.0,46.32984603
2025-09-01 04:44:00,6088000.0,6089000.0,6088000.0,6088000.0,25.07111324
2025-09-01 04:45:00,6088000.0,6089000.0,6083000.0,6084000.0,152.22227348
2025-09-01 04:46:00,6085000.0,6087000.0,6079000.0,6079000.0,94.54909479
2025-09-01 04:47:00,6079000.0,6080000.0,6076000.0,6079000.0,116.88041391
2025-09-01 04:48:00,6079000.0,6079000.0,6075000.0,6079000.0,117.1964918
2025-09-01 04:49:00,6079000.0,6089000.0,6078000.0,6085000.0,169.07716293
2025-09-01 04:50:00,6086000.0,6088000.0,6083000.0,6083000.0,54.55975218
2025-09-01 04:51:00,6083000.0,6085000.0,6080000.0,6080000.0,58.5576034
2025-09-01 04:52:00,6085000.0,6090000.0,6079000.0,6090000.0,145.48419128
2025-09-01 04:53:00,6090000.0,6090000.0,6084000.0,6089000.0,71.42696887
2025-09-01 04:54:00,6089000.0,6094000.0,6088000.0,6094000.0,73.2309569
2025-09-01 04:55:00,6093000.0,6099000.0,6092000.0,6095000.0,78.05088241
2025-09-01 04:56:00,6096000.0,6096000.0,6093000.0,6094000.0,14.72835417
2025-09-01 04:57:00,6094000.0,6095000.0,6091000.0,6093000.0,66.29042871
2025-09-01 04:58:00,6093000.0,6093000.0,6089000.0,6090000.0,17.04742886
2025-09-01 04:59:00,6092000.0,6092000.0,6089000.0,6090000.0,23.78821753
2025-09-01 05:00:00,6090000.0,6091000.0,6089000.0,6090000.0,39.31330071
2025-09-01 05:01:00,6090000.0,6090000.0,6085000.0,6086000.0,19.60132987
2025-09-01 05:02:00,6086000.0,6086000.0,6080000.0,6082000.0,75.38646364
2025-09-01 05:03:00,6082000.0,6090000.0,6080000.0,6090000.0,75.16313311
2025-09-01 05:04:00,6087000.0,6092000.0,6086000.0,6092000.0,38.42739187
2025-09-01 05:05:00,6090000.0,6098000.0,6090000.0,6098000.0,64.21927497
2025-09-01 05:06:00,6099000.0,6099000.0,6097000.0,6098000.0,23.28887122
2025-09-01 05:07:00,6098000.0,6099000.0,6094000.0,6095000.0,25.46803036
2025-09-01 05:08:00,6095000.0,6096000.0,6086000.0,6086000.0,55.88735264
2025-09-01 05:09:00,6087000.0,6087000.0,6071000.0,6073000.0,81.33991664
2025-09-01 05:10:00,6073000.0,6074000.0,6067000.0,6069000.0,124.58635432
2025-09-01 05:11:00,6069000.0,6069000.0,6063000.0,6065000.0,121.53144343
2025-09-01 05:12:00,6065000.0,6070000.0,6062000.0,6068000.0,131.65094031
2025-09-01 05:13:00,6070000.0,6073000.0,6065000.0,6073000.0,72.29374005
2025-09-01 05:14:00,6073000.0,6076000.0,6070000.0,6075000.0,70.61824776
2025-09-01 05:15:00,6075000.0,6076000.0,6070000.0,6070000.0,56.49865217
2025-09-01 05:16:00,6071000.0,6071000.0,6066000.0,6067000.0,93.65220316
2025-09-01 05:17:00,6068000.0,6069000.0,6061000.0,6064000.0,71.22528045
2025-09-01 05:18:00,6064000.0,6064000.0,6060000.0,6061000.0,139.5600507
2025-09-01 05:19:00,6061000.0,6061000.0,6053000.0,6053000.0,232.82467822
2025-09-01 05:20:00,6056000.0,6068000.0,6054000.0,6068000.0,94.84763597
2025-09-01 05:21:00,6067000.0,6080000.0,6063000.0,6080000.0,75.91706317
2025-09-01 05:22:00,6080000.0,6096000.0,6078000.0,6096000.0,88.62141522
2025-09-01 05:23:00,6095000.0,6096000.0,6086000.0,6094000.0,111.00761583
